noEvo	discrate	delta	tau	hyper	T	year	ttarget	targetlm	p	meanm	H_B	recruits	ssb	accessible	costs	surplus	totalnumber	n11	n12	n13	n14	n15	n16	n17	n18	n19	n110	n21	n22	n23	n24	n25	n26	n27	n28	n29	n210	n31	n32	n33	n34	n35	n36	n37	n38	n39	n310	n41	n42	n43	n44	n45	n46	n47	n48	n49	n410	n51	n52	n53	n54	n55	n56	n57	n58	n59	n510	n61	n62	n63	n64	n65	n66	n67	n68	n69	n610	h11	h12	h13	h14	h15	h16	h17	h18	h19	h110	h21	h22	h23	h24	h25	h26	h27	h28	h29	h210	h31	h32	h33	h34	h35	h36	h37	h38	h39	h310	h41	h42	h43	h44	h45	h46	h47	h48	h49	h410	h51	h52	h53	h54	h55	h56	h57	h58	h59	h510	h61	h62	h63	h64	h65	h66	h67	h68	h69	h610	
0	0.020000	0.980392	0.000000	1.180000	1.000000	128	81	0.000000	0.235800	65.268676	0.000000	2398.959016	2238.625668	3991.591779	0.000000	0.000750	2423.330674	16.291022	25.441172	42.167085	61.834131	76.940476	80.214319	69.679582	50.530081	31.616954	20.139554	22.006226	37.306802	66.989960	106.290551	142.988901	161.111540	151.265995	118.619933	80.331365	55.468556	8.988118	15.780622	29.239338	47.742778	65.931473	76.084242	73.003412	58.377249	40.219391	28.218848	4.664828	8.475903	16.191387	27.184609	38.506091	45.471986	44.549462	36.291425	25.407375	18.093028	2.496948	4.701392	9.268237	16.014276	23.283564	28.152852	28.173147	23.383387	16.630090	12.015044	1.631101	3.234888	6.677542	12.037341	18.193642	22.787628	23.537346	20.082096	14.605824	10.768558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	129	81	0.000000	0.235800	65.357351	0.000000	2399.129752	2239.635196	3998.982344	0.000000	0.000750	2424.929817	16.037090	25.113056	41.750971	61.411614	76.655930	80.183538	69.902732	50.895760	31.996123	20.476778	21.662677	36.824925	66.328132	105.564071	142.461245	161.052590	151.754537	119.482657	81.298464	56.400584	8.847041	15.575667	28.949216	47.416149	65.690487	76.062569	73.248713	58.812586	40.713735	28.702659	4.591149	8.365114	16.029931	26.998487	38.367123	45.463713	44.706461	36.570425	25.727635	18.410917	2.457208	4.639456	9.175263	15.904606	23.201081	28.151743	28.278764	23.570493	16.846784	12.233048	1.604825	3.191719	6.609925	11.955104	18.131994	22.793872	23.637118	20.256516	14.809627	10.977418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	130	81	0.000000	0.235800	65.445213	0.000000	2399.297625	2240.628546	4006.312575	0.000000	0.000750	2426.514155	15.787975	24.790329	41.340170	60.992346	76.370767	80.148472	70.120360	51.257483	32.374001	20.814463	21.325641	36.350958	65.674743	104.843145	141.932380	160.984954	152.231027	120.336069	82.262307	57.333934	8.708634	15.374069	28.662771	47.091962	65.448820	76.036624	73.488046	59.243284	41.206509	29.187293	4.518861	8.256132	15.870505	26.813716	38.227669	45.452760	44.859707	36.846500	26.046958	18.729460	2.418216	4.578525	9.083446	15.795698	23.118229	28.148868	28.381914	23.755682	17.062916	12.451606	1.579039	3.149244	6.543129	11.873386	18.069934	22.798510	23.734671	20.429247	15.013055	11.187040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	131	81	0.000000	0.235800	65.532267	0.000000	2399.462673	2241.605906	4013.582495	0.000000	0.000750	2428.083738	15.543590	24.472910	40.934634	60.576345	76.085081	80.109243	70.332548	51.615259	32.750540	21.152540	20.995001	35.884783	65.029715	104.127808	141.402483	160.908879	152.695642	121.180192	83.222770	58.268411	8.572849	15.175778	28.379970	46.770233	65.206558	76.006525	73.721500	59.669350	41.697649	29.672647	4.447939	8.148932	15.713092	26.630307	38.087778	45.439200	45.009252	37.119652	26.365297	19.048588	2.379957	4.518585	8.992776	15.687561	23.035041	28.144275	28.482629	23.938953	17.278453	12.670670	1.553733	3.107452	6.477147	11.792195	18.007491	22.801583	23.830034	20.600284	15.216074	11.397374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	132	81	0.000000	0.235800	65.618515	0.000000	2399.624934	2242.567465	4020.792142	0.000000	0.000750	2429.638622	15.303849	24.160719	40.534313	60.163630	75.798965	80.065974	70.539380	51.969099	33.125695	21.490940	20.670642	35.426281	64.392970	103.418094	140.871729	160.824610	153.148564	122.015048	84.179734	59.203824	8.439640	14.980743	28.100780	46.450980	64.963784	75.972391	73.949160	60.090794	42.187091	30.158621	4.378360	8.043488	15.557674	26.448271	37.947503	45.423105	45.155150	37.389884	26.682610	19.368233	2.342421	4.459623	8.903243	15.580203	22.951549	28.138010	28.580944	24.120307	17.493364	12.890191	1.528901	3.066333	6.411974	11.711538	17.944693	22.803129	23.923232	20.769622	15.418653	11.608372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	133	81	0.000000	0.235800	65.703961	0.000000	2399.784447	2243.513413	4027.941573	0.000000	0.000750	2431.178863	15.068666	23.853677	40.139157	59.754218	75.512510	80.018783	70.740938	52.319014	33.499420	21.829595	20.352448	34.975335	63.764429	102.714031	140.340285	160.732388	153.589974	122.840667	85.133083	60.139985	8.308960	14.788916	27.825169	46.134219	64.720578	75.934338	74.171115	60.507626	42.674774	30.645114	4.310098	7.939773	15.404234	26.267619	37.806891	45.404547	45.297453	37.657202	26.998854	19.688326	2.305593	4.401624	8.814838	15.473631	22.867784	28.130119	28.676892	24.299746	17.707619	13.110122	1.504533	3.025879	6.347604	11.631424	17.881567	22.803187	24.014293	20.937261	15.620758	11.819983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	134	81	0.000000	0.235800	65.788609	0.000000	2399.941250	2244.443940	4035.030861	0.000000	0.000750	2432.704521	14.837958	23.551702	39.749117	59.348123	75.225801	79.967788	70.937307	52.665020	33.871672	22.168437	20.040307	34.531830	63.144015	102.015646	139.808314	160.632450	154.020052	123.657079	86.082707	61.076708	8.180762	14.600248	27.553101	45.819963	64.477020	75.892480	74.387451	60.919860	43.160638	31.132028	4.243131	7.837761	15.252754	26.088360	37.665992	45.383594	45.436216	37.921612	27.313990	20.008802	2.269461	4.344573	8.727551	15.367851	22.783778	28.120644	28.770506	24.477271	17.921188	13.330414	1.480623	2.986081	6.284031	11.551859	17.818140	22.801795	24.103244	21.103196	15.822359	12.032160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	135	81	0.000000	0.235800	65.872461	0.000000	2400.095379	2245.359238	4042.060092	0.000000	0.000750	2434.215659	14.611642	23.254717	39.364141	58.945359	74.938924	79.913105	71.128569	53.007129	34.242409	22.507402	19.734106	34.095649	62.531645	101.322963	139.275977	160.525030	154.438980	124.464318	87.028496	62.013812	8.055002	14.414690	27.284545	45.508225	64.233183	75.846931	74.598257	61.327510	43.644625	31.619266	4.177436	7.737427	15.103216	25.910503	37.524851	45.360317	45.571492	38.183122	27.627978	20.329594	2.234014	4.288457	8.641373	15.262871	22.699559	28.109632	28.861820	24.652886	18.134044	13.551021	1.457162	2.946928	6.221249	11.472849	17.754438	22.798990	24.190113	21.267429	16.023425	12.244854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	136	81	0.000000	0.235800	65.955521	0.000000	2400.246872	2246.259498	4049.029372	0.000000	0.000750	2435.712342	14.389636	22.962644	38.984179	58.545935	74.651960	79.854847	71.314808	53.345360	34.611590	22.846425	19.433736	33.666680	61.927242	100.636000	138.743425	160.410357	154.846939	125.262423	87.970348	62.951118	7.931634	14.232195	27.019465	45.199016	63.989143	75.797800	74.803620	61.730594	44.126680	32.106732	4.112988	7.638746	14.955602	25.734055	37.383514	45.334784	45.703334	38.441741	27.940781	20.650639	2.199238	4.233262	8.556294	15.158695	22.615158	28.097125	28.950869	24.826595	18.346160	13.771897	1.434143	2.908413	6.159251	11.394401	17.690486	22.794810	24.274928	21.429958	16.223927	12.458018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	137	81	0.000000	0.235800	66.037794	0.000000	2400.395768	2247.144913	4055.938816	0.000000	0.000750	2437.194639	14.171861	22.675406	38.609179	58.149862	74.364989	79.793127	71.496106	53.679729	34.979178	23.185443	19.139087	33.244808	61.330722	99.954775	138.210809	160.288658	155.244109	126.051434	88.908162	63.888449	7.810614	14.052716	26.757827	44.892345	63.744972	75.745198	75.003628	62.129130	44.606750	32.594333	4.049766	7.541691	14.809893	25.559024	37.242025	45.307061	45.831797	38.697477	28.252361	20.971872	2.165122	4.178974	8.472303	15.055329	22.530602	28.083167	29.037687	24.998403	18.557508	13.992998	1.411558	2.870525	6.098031	11.316520	17.626308	22.789292	24.357718	21.590784	16.423836	12.671606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	138	81	0.000000	0.235800	66.119284	0.000000	2400.542103	2248.015675	4062.788558	0.000000	0.000750	2438.662621	13.958236	22.392925	38.239090	57.757146	74.078088	79.728054	71.672548	54.010256	35.345133	23.524393	18.850054	32.829922	60.742006	99.279303	137.678272	160.160156	155.630670	126.831393	89.841842	64.825633	7.691899	13.876204	26.499597	44.588221	63.500737	75.689231	75.198369	62.523136	45.084783	33.081977	3.987746	7.446239	14.666070	25.385414	37.100425	45.277214	45.956935	38.950343	28.562683	21.293233	2.131653	4.125579	8.389391	14.952777	22.445918	28.067799	29.122308	25.168315	18.768063	14.214278	1.389399	2.833255	6.037583	11.239211	17.561929	22.782472	24.438510	21.749909	16.623125	12.885572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	139	81	0.000000	0.235800	66.199994	0.000000	2400.685915	2248.871977	4069.578743	0.000000	0.000750	2440.116359	13.748683	22.115127	37.873861	57.367795	73.791331	79.659739	71.844214	54.336959	35.709421	23.863215	18.566529	32.421911	60.161011	98.609594	137.145956	160.025070	156.006803	127.602347	90.771295	65.762502	7.575446	13.702614	26.244739	44.286650	63.256508	75.630007	75.387931	62.912635	45.560729	33.569574	3.926906	7.352363	14.524116	25.213233	36.958757	45.245310	46.078801	39.200348	28.871714	21.614658	2.098820	4.073064	8.307547	14.851044	22.361133	28.051063	29.204766	25.336337	18.977800	14.435694	1.367659	2.796595	5.977900	11.162479	17.497371	22.774386	24.517333	21.907334	16.821767	13.099869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	140	81	0.000000	0.235800	66.279929	0.000000	2400.827240	2249.714009	4076.309530	0.000000	0.000750	2441.555929	13.543126	21.841936	37.513438	56.981812	73.504792	79.588286	72.011189	54.659860	36.072007	24.201848	18.288410	32.020665	59.587656	97.945657	136.613995	159.883614	156.372686	128.364344	91.696433	66.698888	7.461212	13.531899	25.993219	43.987639	63.012348	75.567628	75.572399	63.297647	46.034540	34.057035	3.867226	7.260040	14.384011	25.042483	36.817060	45.211410	46.197449	39.447507	29.179420	21.936089	2.066612	4.021415	8.226761	14.750133	22.276274	28.033001	29.285095	25.502476	19.186695	14.657202	1.346330	2.760535	5.918974	11.086329	17.432657	22.765069	24.594216	22.063064	17.019736	13.314453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	141	81	0.000000	0.235800	66.359092	0.000000	2400.966116	2250.541966	4082.981090	0.000000	0.000750	2442.981409	13.341488	21.573278	37.157772	56.599200	73.218539	79.513800	72.173554	54.978981	36.432857	24.540235	18.015594	31.626076	59.021859	97.287498	136.082520	159.736000	156.728499	129.117435	92.617169	67.634630	7.349156	13.364014	25.745001	43.691191	62.768322	75.502198	75.751862	63.678197	46.506171	34.544273	3.808682	7.169244	14.245736	24.873169	36.675374	45.175580	46.312933	39.691832	29.485770	22.257465	2.035016	3.970618	8.147022	14.650047	22.191364	28.013653	29.363330	25.666740	19.394725	14.878761	1.325404	2.725066	5.860800	11.010764	17.367809	22.754556	24.669188	22.217102	17.217006	13.529280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	142	81	0.000000	0.235800	66.437490	0.000000	2401.102580	2251.356039	4089.593607	0.000000	0.000750	2444.392876	13.143695	21.309081	36.806808	56.219962	72.932640	79.436385	72.331390	55.294345	36.791940	24.878317	17.747980	31.238036	58.463537	96.635122	135.551659	159.582436	157.074418	129.861673	93.533423	68.569568	7.239235	13.198912	25.500051	43.397310	62.524490	75.433816	75.926407	64.054310	46.975578	35.031203	3.751253	7.079953	14.109272	24.705294	36.533735	45.137880	46.425306	39.933338	29.790734	22.578730	2.004022	3.920661	8.068321	14.550790	22.106428	27.993058	29.439506	25.829137	19.601869	15.100329	1.304876	2.690181	5.803371	10.935788	17.302849	22.742883	24.742277	22.369451	17.413554	13.744306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0	0.020000	0.980392	0.000000	1.180000	1.000000	143	81	0.000000	0.235800	66.515125	0.000000	2401.236667	2252.156419	4096.147276	0.000000	0.000750	2445.790414	12.949673	21.049270	36.460496	55.844097	72.647160	79.356142	72.484779	55.605974	37.149226	25.216040	17.485468	30.856439	57.912607	95.988528	135.021534	159.423125	157.410622	130.597114	94.445114	69.503545	7.131411	13.036551	25.258333	43.105998	62.280911	75.362582	76.096118	64.426012	47.442717	35.517741	3.694919	6.992141	13.974600	24.538861	36.392180	45.098372	46.534621	40.172040	30.094282	22.899825	1.973618	3.871531	7.990646	14.452364	22.021489	27.971257	29.513655	25.989674	19.808104	15.321864	1.284737	2.655869	5.746679	10.861405	17.237798	22.730082	24.813514	22.520118	17.609355	13.959488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
